[2026-04-30 22:23:40] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3648). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:23:40] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.3648219798872555
[2026-04-30 22:23:40] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:23:40] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:23:40] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:23:41] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:23:54] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3756). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:23:54] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.37557139738175765
[2026-04-30 22:23:54] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:23:54] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:23:54] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:23:55] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:24:07] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3859). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:24:07] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.38586633803650294
[2026-04-30 22:24:07] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:24:07] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:24:07] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:24:08] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:24:21] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3957). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:24:21] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.395673650170041
[2026-04-30 22:24:21] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:24:21] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:24:21] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:24:22] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:24:34] [DEBUG   ] [core.time_integration] Progression de l'intégration : Étape 30/100
[2026-04-30 22:24:34] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4050). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:24:34] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.40496059745508706
[2026-04-30 22:24:34] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:24:34] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:24:34] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:24:35] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:24:47] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4137). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:24:47] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.41369488343052546
[2026-04-30 22:24:47] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:24:47] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:24:47] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:24:48] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:25:01] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4218). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:25:01] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4218446748767228
[2026-04-30 22:25:01] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:25:01] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:25:01] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:25:02] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:25:14] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4294). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:25:14] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.42937862427489487
[2026-04-30 22:25:14] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:25:14] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:25:14] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:25:15] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:25:27] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4363). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:25:27] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.43626589156919515
[2026-04-30 22:25:27] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:25:27] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:25:27] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:25:28] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:25:41] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4425). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:25:41] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4424761654465927
[2026-04-30 22:25:41] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:25:41] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:25:41] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:25:42] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:25:54] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4480). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:25:54] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4479796843451329
[2026-04-30 22:25:54] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:25:54] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:25:54] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:25:55] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:26:08] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4527). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:26:08] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4527472573964162
[2026-04-30 22:26:08] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:26:08] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:26:08] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:26:09] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:26:21] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4568). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:26:21] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.45675028550362284
[2026-04-30 22:26:21] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:26:21] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:26:21] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:26:22] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:26:35] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4600). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:26:35] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4599607827526594
[2026-04-30 22:26:35] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:26:35] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:26:35] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:26:36] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:26:48] [DEBUG   ] [core.time_integration] Progression de l'intégration : Étape 40/100
[2026-04-30 22:26:48] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4624). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:26:48] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.46235139835142675
[2026-04-30 22:26:48] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:26:48] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:26:48] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:26:49] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:27:02] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4639). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:27:02] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.46389543929121435
[2026-04-30 22:27:02] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:27:02] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:27:02] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:27:03] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:27:16] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4611). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:27:16] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4610994967204581
[2026-04-30 22:27:16] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:27:16] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:27:16] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:27:17] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:27:29] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4580). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:27:29] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.45803534378624466
[2026-04-30 22:27:29] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:27:29] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:27:29] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:27:30] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:27:42] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4540). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:27:42] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4539796898471585
[2026-04-30 22:27:42] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:27:43] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:27:43] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:27:44] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:27:56] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4489). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:27:56] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.44891118436280036
[2026-04-30 22:27:56] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:27:56] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:27:56] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:27:57] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:28:09] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4428). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:28:09] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.44280936573825974
[2026-04-30 22:28:09] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:28:10] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:28:10] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:28:10] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:28:23] [DEBUG   ] [core.time_integration] Progression de l'intégration : Étape 50/100
[2026-04-30 22:28:23] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4357). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:28:23] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4356547008974775
[2026-04-30 22:28:23] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:28:23] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:28:23] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:28:24] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:28:36] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4274). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:28:36] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.42742862741360654
[2026-04-30 22:28:36] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:28:36] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:28:36] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:28:37] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:28:50] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4181). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:28:50] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.41811359905639656
[2026-04-30 22:28:50] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:28:50] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:28:50] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:28:51] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:29:03] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.4077). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:29:03] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.4076931352474282
[2026-04-30 22:29:03] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:29:03] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:29:03] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:29:04] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:29:17] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3962). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:29:17] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.39615187486859227
[2026-04-30 22:29:17] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:29:17] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:29:17] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:29:18] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:29:30] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3835). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:29:30] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.3834756349115516
[2026-04-30 22:29:30] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:29:30] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:29:30] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:29:31] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:29:44] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3697). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:29:44] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.36965147450963287
[2026-04-30 22:29:44] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:29:44] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:29:44] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:29:45] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:29:57] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3547). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:29:57] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.35466776495314817
[2026-04-30 22:29:57] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:29:57] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:29:57] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:29:58] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:30:10] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3385). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:30:10] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.3385142663549981
[2026-04-30 22:30:10] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:30:10] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:30:10] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:30:11] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:30:23] [INFO    ] [core.time_integration] Mouvement significatif des barres détecté (pos=0.3212). Re-calcul de la physique et factorisation LU...
[2026-04-30 22:30:23] [DEBUG   ] [physics.materials] Calcul des propriétés matériaux. rod_insertion=0.32118221170626854
[2026-04-30 22:30:23] [DEBUG   ] [physics.materials] Utilisation du user_mapping: {'Fuel': 'Fuel_Uranium', 'Moderator': 'Water_Moderator', 'Reflector': 'Graphite_Moderator', 'ControlRods': 'Boral_ControlRod'}
[2026-04-30 22:30:23] [DEBUG   ] [physics.materials] Propriétés des matériaux appliquées avec succès sur tout le maillage.
[2026-04-30 22:30:23] [DEBUG   ] [core.assembly] Début de l'assemblage (Masse/Réaction) pour 1491583 éléments...
[2026-04-30 22:30:24] [DEBUG   ] [core.assembly] Assemblage terminé. Matrice creuse construite: taille (745875, 745875) avec 5220789 éléments non-nuls.
[2026-04-30 22:30:37] [DEBUG   ] [core.time_integration] Progression de l'intégration : Étape 60/100
